meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,meanMFCC_14,stdMFCC_14,meanMFCC_15,stdMFCC_15,meanMFCC_16,stdMFCC_16,meanMFCC_17,stdMFCC_17,meanMFCC_18,stdMFCC_18,meanMFCC_19,stdMFCC_19,genre
-0.6783095631957796,-0.04169903574099876,-0.5649801747496415,-0.0814347039716341,0.10789579855922637,0.13655749379350413,-0.12855589418724533,-0.2569417577837355,-0.5103632051289276,-0.02766820243394008,0.40484559016741484,-0.11696165416314153,0.1469555265313973,-0.34336420881929375,0.26347662361702906,-0.24560057066681185,0.30929351765859603,-0.47446740805580034,0.4303607818817016,-0.6284807765108108,0.24260651365256847,-0.644639432973906,0.3759852206503596,-0.6879162014018912,-0.11651457690633465,-0.5997358076953245,0.24024837360543705,-0.5784223062398455,-0.03892351576976971,-0.819749341752761,0.2005771827192337,-0.8341275617175724,0.50029636726132,-0.7210442514371985,0.13727369979030477,-0.6025303245485891,-0.1446690782300672,-0.7756998967286046,-0.1876535871687621,-0.5653445471222813,-0.17692974671057116,-0.8464242640572305,-0.40582394595029964,-0.6590087648780579,-0.4036620930182602,-0.6645500782220572,0.6579956676403336,-0.554210176039977,frantic
-0.7600706397818215,-0.5504143234630948,-0.5665360241020344,-0.5018980584561669,0.31977506708442416,-0.5387964512451751,-0.0682210695925789,-0.3967464010300409,-0.4791862672743561,-0.30402689194780785,0.30407444148046925,-0.4344279134038589,0.18339977732077356,-0.6804651927294447,0.18026739570974715,-0.798678812061418,-0.01860233562043964,-0.7876677501564994,0.1570469585465197,-0.9538970116771972,-0.059420678721845144,-0.5205595938123424,-0.26168677617287656,-0.49436618492389117,-0.5584803542651151,-0.6463671770732721,-0.03853710170293789,-0.7705707213511853,-0.3082131029883066,-0.7909473568410201,0.08308408484397886,-0.8275579651547008,0.22125827442712465,-0.8910980506752292,0.08402634477316406,-0.9217624047578354,-0.09613984657638622,-0.6195195087190145,-0.10848061339954365,-0.7548002520256294,0.04388040246427066,-0.5491745397528313,0.18238942078508696,-0.7136707873079149,-0.24378864803792236,-0.731614108829568,0.1238320525223623,-0.6612256374615954,frantic
-0.5682143336164887,-0.5310187800948478,-0.1436180742871772,-0.6631447494554652,0.055863557788424334,-0.07328744424701927,0.45589347232921607,-0.23923186477527314,0.08837597111034734,-0.4060648456406333,-0.4502093791795539,-0.37223609602174246,-0.08120081598193679,-0.4156882069903438,-0.2522975483939484,-0.9297230921438095,-0.004941008819626058,-0.38754228922058553,0.14206546956137744,-0.5786263707572445,0.06735453597834062,0.22383161765477677,0.020906192456005057,-0.5108894602728233,-0.35259514171327816,0.047601806986393935,-0.19883417876052056,0.0388180284139068,-0.15973370587010016,-0.37267936158539783,0.47751874160557245,-0.7416377320060029,0.25394442773467746,-0.7163686697695596,-0.09240532131271156,-0.8359118786916803,-0.2747736805851856,-0.47279214543574344,-0.35620255811063767,-0.7078919481161475,-0.37160464916140923,-0.42550514419316987,-0.23195577227758518,-0.8027360205897162,-0.0019546972414187062,-0.657463005278808,-0.049841378334782374,-0.5915686394362819,frantic
-0.5686614208432066,0.011759964775384102,-0.22817203827664623,-0.1583771082816382,0.2352217996967667,-0.11745270987633516,0.3703244137997308,-0.151225866678536,-0.03103609516458894,-0.13727916095602277,-0.4636519542749841,-0.534517848535438,0.14277343589324548,-0.9332911851541252,0.15064204793387864,-0.5066209757570398,-0.09075004283320134,-0.5522975412548319,0.2458068512368629,-0.5847974893220542,0.5213565112262053,-0.2555280738736396,0.8279747975779226,-0.10127413979388411,0.43361852388852695,-0.6298752181584353,0.6690076282608317,-0.7933282161656557,0.49585310224574214,-0.9141777038316146,0.6212136360199271,-0.8032998158533139,0.6454858032652808,-0.8910556728405391,0.9999999999999999,-0.2968670424659905,0.5472029745873439,-0.6987107529347951,-0.13377960881996437,-0.8626229773813531,0.5025496711794515,-0.5685114455400064,0.44045016066242304,-0.5750818049477887,-1.0,-0.5487938398249605,-0.773586804807596,-0.5444109665860594,frantic
-0.8363548978405688,-0.30557017127339714,-0.8218541730071227,-0.2778530900780771,0.18171523843613535,-0.9087429896886456,-0.6863656395626125,0.2423429186283259,-0.7994738117102247,-0.024490070287887633,0.9824165964953948,0.30921935963188707,0.7147570623509653,-0.3162166775916484,-0.19562697194418116,-0.7615452565635433,0.34329045858055324,-0.7346019351171394,0.22972822036719634,-0.6495658769898344,-0.11010263129096315,0.10916651415921019,-0.5005845400672291,0.09361969163932193,-0.3480328972017014,-0.5030651661805401,-0.11004043430938437,-0.5057089026952052,-0.2969436528144419,-0.639021572314109,-0.6612001466904106,-0.5656543512417754,-0.39357342031316744,-0.4400649456892085,-0.4076303176421242,-0.6971259608906513,-0.12635418930552716,-0.8059413980933428,-0.30885406329807147,-0.7829997713967738,-0.08885192387821539,-0.9121018499712001,-0.14533181969853015,-0.8778547469759288,-0.20257058559750524,-0.584292594086797,-0.14034303324476485,-0.7256076990894739,frantic
-0.714981892967318,-0.7840867235930729,-0.42661882044126853,-0.5818912638260756,-0.16295604549760911,0.02277967650659729,0.0937224362778073,-0.3135200736175652,-0.2866486763603997,-0.35996682564841276,0.24095850034052013,-0.37836534068471994,-0.08115114738074444,-0.25392546735537125,0.14407766206422734,-0.5098903797129029,0.037986563945400356,-0.5843635849111476,0.31516942180406404,-0.5542467057297306,0.10491901159406505,-0.5428361659267285,0.05250773498127648,-0.7470537208200875,-0.4171994259272841,-0.5825419417807963,0.23747657002949868,-0.7638053407731495,-0.22840762432527628,-0.7614319029050715,-0.2295154456157953,-0.743607174979058,-0.29338171488681575,-0.7139531652747845,-0.2673496254225989,-0.8406077270631679,-0.3249036731913595,-0.5851846702511555,-0.18006429345732486,-0.5912833687649074,-0.434643559437901,-0.2875596465999819,-0.1798361900177031,-0.5268989668863814,-0.11162748565186027,-0.537039020593885,0.0031326447222787476,-0.377989488507505,frantic
-0.3499351723521259,-0.2567076079397034,-0.2611267470526969,0.0746412184888745,0.01435012639674138,0.11957585601767029,-0.2713567715377496,0.3166698533140153,-0.39975099012411075,0.30549785714683475,-0.4036110665036341,-0.19563008825722128,-0.6847257765767357,1.0000000000000002,-0.7203701238061558,0.28560655311980643,0.4441090789789278,0.056782974869100444,0.9999999999999999,0.891934079146127,0.25506416476982247,-0.01831268708534206,-0.7387907549399446,1.0,-0.3823423697040707,1.0000000000000002,0.9999999999999998,1.0,0.47768699508635903,-0.06267415190952597,-1.0,-0.044494212368908714,-1.0,0.0673842108842273,-0.01062083292713073,0.02286790089888968,0.7552579549810629,0.2106276155226925,0.24822675395033766,-0.35821313281512346,0.22060325910241363,0.061336693183100754,-0.019599115269805734,-0.585269999953624,0.01036390599546165,-0.35281689257399496,-0.5635856745029069,-0.3761887712828357,frantic
-0.6019694192336925,-0.13367328571869452,-0.07510620568985615,0.0472447343407163,-0.4185826451498853,-0.31367845457770693,0.4706234334572381,-0.14455098918644138,0.11194740370585254,0.05869915618579302,-0.2648027182825522,-0.2881698174893186,0.1272243710699064,-0.676603785474768,0.12768546271551923,-0.21402834796298675,0.4490816249722413,-0.29220112796578546,0.32623775686896783,0.06111554058173674,0.27470184202527564,-0.21480533598116547,0.20120400905970534,0.2236102581398567,-0.21385153195062304,-0.3753469892754375,0.22825717122250333,-0.4497558200967735,0.28721547478230214,-0.41411147131791626,0.13573206042040536,-0.5436145173430514,0.5618904102466352,-0.30294897680587174,0.41269092178350897,0.08115616632469758,0.13396530497865963,0.007951374625285723,-0.09644644506732211,-0.6231446365597181,-0.10910296496735288,-0.5944063946332486,-0.03877158012630158,-0.6394253322468185,-0.2870455802307047,-0.4284603764012509,0.03594836048428778,-0.5296585980326497,frantic
-0.5628269325345375,0.0552582276359499,-0.661712437895827,0.15353361485530592,0.5367401666510414,0.1420075677438013,-0.7548538182672486,0.3486968298543751,-0.7139541303527266,0.22878606959039738,0.23482823628232974,-0.011222315258169413,0.48973653912620485,-0.5655682138873229,-0.7120804022181675,-0.1620395219160602,-1.0,0.12462115111275751,-1.0,0.7579684717973119,-1.0,1.0,-1.0,0.2160598805985101,-0.5123147540044889,-0.7138693186094098,0.35282254712484123,-0.5571339302819404,0.5963984595961755,-0.6696485662153097,0.06380642758526038,-0.96776818619557,-0.06895663568421218,-0.9915728474833757,-0.20511879520546905,-0.9542725000011942,0.33152316487669625,-0.7592460493002263,0.5001401018868451,-0.4209903391461166,0.7078233629084313,-0.21762847618406878,0.25175788286392936,-0.7010112254982039,0.03455881262061593,-0.7713024334706253,-0.1026482356769898,-0.9359517622114191,frantic
1.0,-0.12174109811572431,1.0,-0.30763286728688277,-0.6549919339713401,-0.5569260827915388,1.0,-0.7208888707316319,0.9999999999999998,-0.9523322531323009,-1.0,-0.6233308868695622,-0.024588494067718764,-0.28398056993927123,-0.7769356415638311,-0.14896998547525442,0.06769132375167401,0.8373348723655334,0.1308630038603803,0.21053097179998392,0.3559974628831353,-0.14611272400618458,0.7766092078927972,0.3153956406273064,1.0000000000000004,0.7430079507548994,0.3275610724508695,-0.6693142012272504,0.12051652504788157,-0.26410688954591555,0.19468903089907544,-0.7070049082738685,0.5666520125731493,-0.4681653469550522,0.39711008083941585,-0.6918429083451461,-0.13010528389783949,-0.6232032095023274,-0.26914883923946736,-0.9166908115629819,-0.054630400914029716,-0.7883843716705099,0.30255724103650805,-0.6777776096166331,-0.23292472639239553,-0.7373276161527058,0.19480897220622337,-0.8391860636562201,frantic
-0.5471118165154022,0.2518769977016375,-0.5166925216399629,0.37262823102055,0.1912352299297777,-0.14861199840502337,-0.3836805942953758,0.8249867297940552,-0.47002585871788094,0.5709831094760762,0.5641392148486191,0.7079474943804611,0.30695560242291164,-0.13283758215545438,-0.7221657638848378,-0.1761483591687878,-0.33282250632720944,-0.3377162164190408,-0.21167502262649368,-0.021942565600374664,-0.29487854259151225,-0.0963719006245034,-0.5496725681539993,-0.32946492106395886,-0.8650777663283773,-0.14897484694339735,-0.30780636485942375,-0.4048189904205748,-0.3340126741371413,-0.7546230909842832,-0.6456538260570457,-0.6716632935117868,-0.5129974690477425,-0.3909735273578816,-0.8570969868519485,-0.41197064023210217,-0.5956455433463221,-0.6754984723473311,-0.7268121470226415,-0.6828638933937192,-0.5671861383195214,-0.4474027270032732,-0.5182532224589194,-0.2211800040536822,-0.03406892940236504,0.9087530230936118,0.24599713671028287,0.8328802490093761,frantic
-0.3297380068851433,0.16079994247740825,-0.4804161621187446,0.2443674911714797,-0.12314347928410241,0.09278126383235774,-0.45531190150306033,0.3178283334665546,-0.6013363154425561,0.38363825335373947,0.0993903522260835,0.06668515724967072,0.3210336601284579,-0.5806097818803067,-0.5023269830965242,-0.6761968446380611,-0.06061030784515292,-0.640508333148252,0.23868089518028907,-0.6678040013899923,0.9845792515694983,-0.05470447632342457,1.0,0.26094236898925915,0.3360753029868784,-0.5293638468093252,-0.41481864480743413,-0.4893148721873086,-0.8263313980307523,-0.4703288137478906,-0.24841340103757548,-0.6527855971676272,0.9476641046967637,-0.4632822267255132,0.4376562445637674,-0.7238843057522822,0.016879845936153902,-0.8089656502186994,-0.20317043260421944,-1.0,-0.20250960141173285,-0.8797476032451125,-0.724944912434599,-0.6204008330671341,-0.25621293668088996,-0.5904608242803933,0.8162059076082339,-0.12508123538903226,frantic
-0.08062100415791118,0.43500431653791405,0.0354087440284685,0.6194392687313481,-0.2627844216664963,-0.47183983502538496,0.17798793994704654,0.49197605450509463,-0.031419187281341854,0.790691253863445,-0.22549884500127382,0.7917450485954478,0.2840624792580255,-0.12924644972955157,-0.34836894205120605,-0.4733952577412234,-0.10903171985623175,-0.27431502277776443,0.06036261389122605,-0.5023943924396432,0.07977428269324749,0.08302228745521623,-0.25128778124723217,0.4633594944941297,-0.4836369033644148,0.43941803283987757,-0.2410863138011224,0.15363852668626476,-0.038417865187170885,-0.39427917679755353,0.02866443780241121,-0.7302623550325074,0.25183465323434573,-0.9307373117251254,-0.12762130839271174,-0.7152157160267465,-0.11054002343194103,-0.6861625676117181,-0.27631382684727585,-0.5371436778307139,-0.09673002876152939,-0.343042924997047,-0.25212715080027853,-0.7835397571778339,-0.00808655590926544,-0.6722244776085392,0.03525380884023121,-0.6513695698985884,frantic
-0.8045446416595878,-0.7458613259260227,-0.7999756524227029,-0.7575402374796165,0.13270114010701128,-0.5058177364709335,-0.589203904636499,-0.4206063056704611,-0.744252209821806,-0.6009942395298224,0.45311081911564344,0.46028700679663626,0.20298133017635595,-0.07812433715328848,-0.12617965655564445,-0.3819182173637028,0.6174775231048959,-0.5026294910431145,0.29378095729249,-0.5251275427015109,0.45044584298714063,-0.34874537580714815,0.2504973299675093,-0.7742225262436344,-0.06351826891479997,-0.7319039133358369,0.3660574483815504,-0.8000746492064812,0.8574119121172279,-0.5571293675146293,0.8740494310086759,-0.7990606541028473,0.7429302232531023,-0.9456651640262668,0.01644314744556681,-0.8511813663186422,-0.14633219949065243,-0.6432287825369106,-0.12430289318986924,-0.3446342459740783,-0.016437341167601538,-0.6982768782869309,-0.5730406836618802,-0.9060345509913657,-0.7301259927274059,-0.7374171277697649,-0.04993836622475996,-0.8717047621954612,happy + exuberant
-0.6649304779362455,-0.7253369203270925,-0.47278003694430015,-0.39624240967313706,0.37203719764742127,-0.5440404550995965,-0.25842623691374267,-0.2031477376949269,-0.46841461834447884,-0.2496008264398747,-0.11165681618915224,0.34818107509806673,-0.3350892568212152,-0.333522135943056,-0.2176094652673931,-0.37446840662384817,0.02762139127447949,-0.6099455190590246,-0.1809766640147944,-0.6789125531685101,-0.1580660985635879,-0.4954262514205645,-0.24057211929191147,-0.5491442140493279,-0.43434329677137035,-0.4659661994844764,-0.11677312963081354,-0.7474605988176586,-0.5651934222001069,-0.4299601111726963,-0.9799591115984558,-0.5695295815532749,-0.5245134688762233,-0.5272766047841064,-0.3724172964582477,-0.05878094308904114,-0.054245176855886965,0.23816514681573686,0.03608815574306412,-0.5569008995712098,0.4621800055779798,0.4199069872435224,0.44977672714598727,1.0,0.4420816274191715,1.0000000000000004,-0.19578127228855455,-0.6006655688295397,happy + exuberant
-0.5016877542808603,-0.07882754863268149,-0.04238625529497453,0.049594827799463115,0.31158840221235407,-0.32532905973970205,0.5620585169233425,0.10916429346595269,0.20773170030929045,0.41918571492352075,-0.3732579427755406,0.18342850402497146,0.11416192698804206,-0.20408471712312326,-0.6278299003723129,-0.3729248106166334,-0.22316313407097266,-0.07581296382103542,0.12935620973331521,-0.2680243902325017,0.0006340013288179125,-0.5640083750254006,-0.38849943083353405,-0.5457045629346529,-1.0,-0.12175456878739044,-0.5623013990747114,-0.4859845608386968,-0.22391918842943964,-0.8239286256854297,0.006754989053836008,-0.9657520716746237,0.18402449274056767,-0.5276710839951666,0.2709619283223712,-0.2942235111772227,0.18848803999826103,-0.33054572260041937,-0.040743036754111533,-0.43453708808705194,0.11378245256277766,-0.1370433537437865,0.06484660657069469,-0.32474974630772535,0.2851503461036342,-0.007303042708806107,0.5709997879510303,-0.3305825287972297,happy + exuberant
-0.7886842222917692,-0.9101361285249302,-0.6393266458036586,-0.5496752537203883,0.09476254610744084,-0.8643856036634205,-0.17993501050998995,0.23432694766752338,-0.5319853748950724,-0.14795816434152564,0.6443524968645853,-0.17125260339920878,-0.029336999859650492,0.40004148011991414,0.10581806992329323,-0.26647569605629995,0.40543417659541725,-0.3719683169312742,-0.15757720237255457,0.18600504368600723,0.24234621120934902,0.6526013609523194,0.12609071692516605,-0.3051890169072162,-0.006554623648298931,-0.2787548474595445,0.4367098434419742,-0.713720948350255,0.29500460396153405,-0.7312378985427216,0.04992448637694194,-0.6842007183294778,-0.04451135853391264,-0.6524539888736265,-0.012842485252139477,-0.709163300299903,-0.11679098348495516,-0.6378351531915242,-0.6095174812237856,-0.7342447906134307,-0.4138465187963415,-0.5229339216025066,0.0909372397315773,-0.5929913936084007,0.4125533049183185,-0.7538666770142645,0.29897871104138524,0.049238295473206684,happy + exuberant
-0.7318259042339161,-0.7912604251366284,-0.6047983477295783,-0.5380350106727907,0.19181212825234217,-0.4935379281025356,-0.25093879926920315,-0.066640326641213,-0.5552187850346193,-0.3476012806108655,0.20323834097738125,-0.06583394905084039,-0.028433078847076493,-0.5182546471654464,0.03346875256569404,-0.2937404857305721,-0.14987007725027168,-0.7355646387673423,0.208436759887404,-0.20577659809932403,-0.05534544565464855,-0.45835728992731095,-0.09234110272495771,-0.24970001219025728,-0.6702916302560622,-0.420144404667673,-0.04310852314894281,-0.4613364921684552,-0.23353754866474052,-0.6577855039238539,0.18681272924240344,-0.6186132412344237,0.004904084324721031,-0.8626378505735482,-0.2689100790497375,-0.6947506881242568,-0.09946868279426589,-0.9143716381218683,0.02836649100217714,-0.39733383301461234,-0.1924158271497462,-0.4763337780193664,-0.1755304372914514,-0.7064278304844224,-0.165251852458904,-0.6671173970879164,-0.2474197010480622,-0.4797481241797693,happy + exuberant
-0.5455917199445612,-0.3345693663020317,-0.43798135257583126,0.08215452287692715,-0.2156304309573991,-0.20722803823970848,-0.44774246995376865,0.6546747403078683,-0.4253167552097713,0.16070214072177857,-0.7902012214195484,-0.8421064285163821,-0.4741945065259784,0.32796159384635915,-0.4640027571549285,-0.9092492301090802,-0.3661671927087534,0.2123310799776772,-0.06904154118072822,-0.3727251960838305,0.061263688340108674,0.022386481760646282,0.21369550259709544,-0.6861960593557364,-0.01098504412198116,-0.8654658161870684,-0.14362240897349166,-0.41320486534036416,-0.16253386253787427,-0.5127469539769655,-0.0984286031236922,-0.44472347868473483,-0.05309648294631436,-0.3789559169538288,0.08150362296796293,-0.8059873922923471,-0.06201388455111066,-0.7948776768228639,-0.34255483777349405,-0.8181538908218062,-0.2197332103933775,-0.9385055508521597,0.26646337551981353,-0.30540352464813303,0.4904378848984835,-0.3624626293281499,-0.7111278576126229,-0.013155343644034811,happy + exuberant
-0.9355076675459383,-0.9808554200412121,-0.6939035409574268,-0.6709129719868745,-0.05355911817722658,-0.6000429631450706,-0.11465100292708708,-0.08600208016009447,-0.5681087080218364,-0.2760531143463739,0.5124310103431298,-0.3908224236787483,0.43724328497905407,-0.4296382469726555,0.277744473222031,-0.6562056313476584,0.16066166279312558,-0.5536381784020467,0.4143539146209944,-0.3442486199136212,0.5113976676711317,-0.5066190003936633,0.3586043564739158,-0.08627107004171997,-0.27255933050830117,-0.649534882654077,0.2616224720788356,-0.5517337584251927,0.27917899016849,-0.7736805854444448,0.25992812150897504,-0.7567049869370396,0.17406402149309186,-0.6367344396287412,0.013297969038814889,-0.4766440721018489,-0.22822254654518342,-0.5482098302703314,-0.15241252858413684,-0.48673785825521576,-0.017908987952725247,-0.1056115839802918,-0.06309757675721248,-0.5513717012507503,0.05217146160540423,-0.5048403893785853,0.0013655416147317356,-0.1698119385441903,happy + exuberant
-0.9975186658917156,-1.0,-0.713960754457241,-0.5867069085274288,-0.28986256805330335,0.2603329562021601,-0.0685033258636063,0.20163814945239222,-0.6025081266232122,-0.22480328948708628,0.0022735498388852804,-0.7703685162619665,0.44507379676467557,-0.17296912032351308,0.14536152382317685,-0.6371633787708977,0.7766247287879645,-0.44211444367501396,0.6327044126458748,-0.43509502243705767,0.7784313967378247,-0.40103975899050437,0.7378609475159456,-0.7783121455569093,0.24435635091249752,-0.5667947575889833,0.6778552316940939,-0.8053845627854571,0.4743644999662183,-0.8959325621250427,0.21904607581436017,-0.8644277176040436,0.25002269229153834,-0.9615075089279854,0.0007530945559525576,-0.8501652436236051,-0.11917700308782571,-0.9717963518033871,-0.22837750749923677,-0.8145042049436704,-0.2748164460944573,-1.0,-0.4015612887170379,-0.9691565320852351,-0.2997258790002601,-0.9948534859131988,-0.22293076622917574,-0.915036808713082,happy + exuberant
-0.812078061429785,-0.26168982527538953,-0.6209440532615346,-0.30083053295093654,0.15341203979182616,-0.7447754735364289,-0.05782787368520115,-0.12498348492730593,-0.5357599589866088,-0.08002615785722944,0.2989462541026302,-0.3923898358965423,0.35305937925507597,-0.8095035266989086,0.3572834588023688,-0.47593051511790996,0.37041641304244816,-0.5824184276963138,0.44585615483697155,-0.5691206056024298,0.30615873159286494,-0.5428498271802462,0.04816242715797158,-0.498275410705489,-0.4078318331088282,-0.3823148638609499,0.17985332176601787,-0.3601061578213236,-0.047023011788349334,-0.6021829886146801,0.017937031026033133,-0.7515672154856995,-0.22180231440879433,-0.5987838067694473,-0.25759847809641345,-0.5158157636558434,-0.5236880959245905,-0.6212677833505342,-0.4190408477555641,-0.7107577042994719,-0.26237203721366875,-0.6244255814341283,0.0794154088595842,-0.7414920781710113,0.5953017469776363,-0.5642189207436485,1.0,-0.5603804656357063,happy + exuberant
-1.0,-0.9086293570170338,-1.0,-1.0,0.6110069948258805,-0.9432025402371254,-0.822638279107636,-0.6792251379703446,-1.0,-1.0,0.5884498827247302,-1.0,1.0,-0.531928359766011,0.30510196756084296,-0.7926086724355002,0.9957664158877937,-0.719415741364537,0.7081180850273071,-0.7940394149751766,0.6346927513165179,-0.2525344342092235,0.24540111924813396,-0.01844351143571199,0.12099852395816474,-0.4851651919017588,0.36905211391083237,-0.8147557251184305,0.40170369291887004,-0.8354942540525472,0.00884419270403728,-0.7652702002939955,0.029554349371757882,-0.7899310782669279,-0.12404029573025899,-0.7402000778593276,-0.0436668030678014,-0.5650340960850525,-0.3626983587072644,-0.5504439186947977,-0.04124183179113354,-0.6271925514254848,-0.06922845993377288,-0.7937905390797835,-0.5096651542507126,-0.35719989241609573,-0.42557961255321086,-0.5906678555528653,happy + exuberant
-0.8558926096481424,-0.37750774315047675,-0.7390978467714564,-0.4390150845558265,0.5085063662026932,-0.4152408128870806,-0.2495558287649302,-0.33926093242718824,-0.7266074376207727,-0.27802130391224844,0.3736973534939123,-0.48723471804621654,0.34227545393748215,-0.6913726734668848,0.5196448981294995,-0.3863513963857006,0.5421760207035886,-0.5857072548775638,0.11302013171531392,-0.6321625449443065,0.12764733818910332,-0.6302886472829188,-0.12426292499671437,-0.49485292264908853,-0.6162900856739273,-0.1931269236341886,0.07831001843655053,-0.7340062899788684,0.14070444259060186,-0.5448692242085398,0.19181687801567113,-0.4671258577272328,-0.6586206156986117,-0.4416770019225915,-0.5925366119926236,-0.48488876300664396,-0.4615300043671347,-0.8359904748221114,-0.6156459734318096,-0.5294004744067465,-0.9070722601114656,-0.3490630634610652,-0.4270289951316949,-0.5985303148429728,-0.5010036310681939,-0.38935603648095385,-0.2139535292031381,-0.37408756024515755,happy + exuberant
-0.7019381231278223,-0.15927918203094626,-0.7036311010888272,-0.19408717995805747,0.6944939494802229,-0.7136644196441537,-0.6406571322901458,-0.16495645725378583,-0.6591268879962593,-0.16105684420682131,0.9068254095886581,-0.01933660831141104,-0.3592778421444108,-0.39213189003127413,-0.24936350536531943,-0.47674122956122644,0.5789898869822121,-0.5422859722324775,-0.2626502009843909,-0.47533653428835854,-0.06150146116913069,-0.4740283881555143,-0.19228051509148664,-0.741255691205113,-0.2988123708237872,-0.46587576288583177,-0.27183187165003364,-0.7085161489869224,-0.5419635450580315,-0.6754925077041541,-0.7034961361064632,-0.5690520790012572,-0.4467660303883406,-0.3622933253876066,-0.6756092745656633,-0.5227030556781326,-0.6219960350336787,-0.3447010655024514,-0.6097339510498201,-0.291115766910387,-0.17527230608198338,-0.4268886359321318,-0.39977182370703224,-0.6567617890926982,-0.35664867773260633,0.021528095416686988,-0.02790515880848264,0.33086462874514133,happy + exuberant
-0.6695019448294363,-0.7030717873526267,-0.5307669191857339,-0.5095628568575907,0.15180092717535976,-0.037458930697179316,-0.013784828017731066,0.004993010155743827,-0.4330912716968166,-0.31562307042964644,0.13690937800634306,-0.2331826591620323,0.17364453255784146,-0.3266637053873449,0.027345460924997733,-0.36637835260217333,0.1265236713166291,-0.8100944830652411,0.22410262539173395,-0.5960260662428196,0.17832859761922032,-0.5989818520055585,0.16518162791611993,-0.8477278277731536,-0.27644634038450966,-0.337878847411444,0.5701329429213723,-0.35079689556999316,-0.15739696381921175,-0.6745492950324863,0.4331706518085829,-0.6240983891597809,0.008548124452495726,-0.7078233025669154,0.11738890890564416,-0.43665878991361595,0.2102327629092102,-0.3510748628532041,0.001611828107353025,-0.7323025730079333,-0.18373036671151144,-0.23739296620075678,-0.21419678601835068,-0.5554156856069509,0.24674448270090837,-0.47679754905860805,-0.19083654046270238,-0.3887764032058929,happy + exuberant
-0.7170384942102204,-0.5503749447622157,-0.32866002486675805,-0.41878612107917534,0.24008379675923086,-0.1756427210018714,0.135083138323151,-0.3604547360109843,-0.20644721497664853,-0.2559173623886044,-0.18398129070304592,-0.5185653650730193,-0.018594083027205943,-0.3163827639924581,0.5112219543438736,0.7455535377535263,0.013371439778241206,-0.0405909735854042,0.1093730087865277,0.08103014742566494,0.05108549161853568,0.18442516683514154,-0.21959610888378628,-0.35243060404754223,-0.2761602238225694,-0.6084549753284566,0.059298687323734625,-0.5548897147422178,0.0763202860618328,-0.6120284187562256,0.4654070109337491,-0.7714577565769797,0.0500131625534915,-0.25114251806016363,0.06443276659776456,-0.3253679835739822,0.04286331716435188,0.004378923075194052,0.19710132202983643,0.1339195442315677,-0.15787971986464183,-0.14930692736824547,-0.18088068948811659,-0.0732430032836362,-0.20004235661843206,0.36319848455844617,-0.10780484285271844,-0.21449592458679123,happy + exuberant
-0.721911744981446,-0.764446762686162,-0.389699847389228,-0.6139148358229897,0.5336677571768709,-0.6215366820353463,0.26095582846108845,-0.1797053640095383,-0.1772308073666362,-0.4524984518006142,-0.12786432169680761,-0.7161383579166875,0.1388964524623283,-0.8033255892312374,0.192377433699901,-0.572198487266152,0.3920899648687159,-0.6133043590311604,0.5592251188940731,-0.45604148620226403,0.48963539683099944,-0.39878123636415075,0.5380817692705362,-0.40113564064699014,-0.12046581166535317,-0.24425607142143413,0.2618594089650122,-0.3097616341094025,0.27144135189521695,-0.5958975143550237,0.8250459152857593,-0.22385572639859563,0.3217790274720239,-0.05642507569605537,0.1443472700117504,-0.3378259316355505,-0.4000821479234772,-0.17375768358079235,-0.5729009524228088,0.2557979457354931,-0.35551867457099706,-0.13078407136723724,-0.08173193175238946,-0.44313450500830376,0.21062162408809554,-0.5889878452184599,0.10546911078983658,-0.3156263388456588,happy + exuberant
-0.33079983904859844,-0.6782292142277205,-0.09230374241673389,-0.5287198380870312,-0.049072453293017126,-0.2943298375708707,0.3648154111259294,-0.4963398799782889,0.04201055756804073,-0.37139389323264005,-0.19280936894010725,-0.6070483601022237,-0.055863073001671426,-1.0,0.023378267679550424,-1.0,0.0936679268373885,-0.7197099049306137,0.3695151683744837,-0.6404304705044463,0.0756898489437332,-0.37296116804553625,-0.12562414523701768,-0.3729470454900039,-0.5387752876259821,-0.35740908800589377,-0.2156092933187546,-0.2904002720454535,-0.46938135593799757,-0.39933971045251904,-0.23192960078367764,-0.7460905389702777,-0.1508807836886647,-0.22365669393684473,-0.33297155958583646,-0.5418473276307185,-0.6581296017148848,-0.7158180784160232,-0.43968746358039346,-0.7863697015289749,-0.45539644872901724,-0.5564143245548967,-0.6429626847887915,-0.5819227150867046,-0.9663959132601747,-0.36711161311562956,0.14359583033084378,-0.3578972986932004,happy + exuberant
